SaleDate,TractNumber,RejectCode,Royalty,Longitude,Lattitude,Drilled,Hit,nCompanies,BigTwelve,BigEight,BigTwentyOne,nBigTwelve,nBigEight,nBigTwentyOne,Bid,Revenue,RevenueMinusRoyalty,NetRevenue,Cost,logBid,logMaxOtherBid,logRevenue,logRevenueMinusRoyalty,logCost,MaxOtherBid,MaxOtherBidBigTwelve,MaxOtherBidBigEight,MaxOtherBidBigTwentyOne,nBidsOnTract,nTractsInRegion,nBidsInRegion,nPotentials,Acreage
670613,1194,0,6,-90.0175,28.592542,0,0,1,1,1,1,4,4,4,"7,503,965",0,0,0,0,6.875291,6.694843,0,0,0,"4,952,706","4,952,706","4,952,706","4,952,706",3,4,20,8,5000
670613,1194,0,6,-90.0175,28.592542,0,0,1,1,1,1,4,4,4,"4,952,706",0,0,0,0,6.694843,6.875291,0,0,0,"7,503,965","7,503,965","7,503,965","7,503,965",3,4,20,8,5000
670613,1194,0,6,-90.0175,28.592542,0,0,2,1,1,1,4,4,4,"3,941,736",0,0,0,0,6.595688,6.875291,0,0,0,"7,503,965","7,503,965","7,503,965","7,503,965",3,4,20,8,5000
670613,1194,0,6,-90.0175,28.592542,0,0,1,1,1,1,4,4,4,"1,525,229",0,0,0,0,6.183335,6.875291,0,0,0,"7,503,965","7,503,965","7,503,965","7,503,965",3,4,20,8,5000
670613,1195,0,6,-90.069144,28.548583,1,0,1,1,1,1,2,2,2,"1,052,090",0,0,"-1,188,171","1,188,171",6.022053,5.970314,0,0,6.074879,"933,929","933,929","933,929","933,929",2,5,20,8,5000
670613,1195,0,6,-90.069144,28.548583,1,0,1,1,1,1,2,2,2,"933,929",0,0,"-1,188,171","1,188,171",5.970314,6.022053,0,0,6.074879,"1,052,090","1,052,090","1,052,090","1,052,090",2,5,20,8,5000
670613,1195,0,6,-90.069144,28.548583,1,0,2,0,0,0,2,2,2,"686,857",0,0,"-1,188,171","1,188,171",5.836866,6.022053,0,0,6.074879,"1,052,090","1,052,090","1,052,090","1,052,090",2,5,20,8,5000
670613,1196,0,6,-89.62127,28.946438,1,0,1,1,1,1,1,1,1,"2,933,385",0,0,"-681,485","681,485",6.467369,0,0,0,5.833456,0,0,0,0,0,20,54,8,5000
670613,1197,1,6,-89.66727,28.946438,0,0,1,1,1,1,1,1,1,"314,684",0,0,0,0,5.497875,0,0,0,0,0,0,0,0,0,23,60,8,3230
670613,1198,0,6,-89.524693,28.847544,1,0,1,1,1,1,5,5,5,"6,791,310",0,0,"-2,155,890","2,155,890",6.831954,6.816614,0,0,6.333627,"6,555,630","6,555,630","6,555,630","6,555,630",5,11,22,7,589
670613,1198,0,6,-89.524693,28.847544,1,0,1,1,1,1,5,5,5,"6,555,630",0,0,"-2,155,890","2,155,890",6.816614,6.831954,0,0,6.333627,"6,791,310","6,791,310","6,791,310","6,791,310",5,11,22,7,589
670613,1198,0,6,-89.524693,28.847544,1,0,1,1,1,1,5,5,5,"4,203,645",0,0,"-2,155,890","2,155,890",6.623626,6.831954,0,0,6.333627,"6,791,310","6,791,310","6,791,310","6,791,310",5,11,22,7,589
670613,1198,0,6,-89.524693,28.847544,1,0,1,1,1,1,5,5,5,"956,003",0,0,"-2,155,890","2,155,890",5.980459,6.831954,0,0,6.333627,"6,791,310","6,791,310","6,791,310","6,791,310",5,11,22,7,589
670613,1198,0,6,-89.524693,28.847544,1,0,3,0,0,0,5,5,5,"809,486",0,0,"-2,155,890","2,155,890",5.908209,6.831954,0,0,6.333627,"6,791,310","6,791,310","6,791,310","6,791,310",5,11,22,7,589
670613,1198,0,6,-89.524693,28.847544,1,0,1,1,1,1,5,5,5,"93,764",0,0,"-2,155,890","2,155,890",4.972036,6.831954,0,0,6.333627,"6,791,310","6,791,310","6,791,310","6,791,310",5,11,22,7,589
670613,1199,0,6,-89.490424,28.844549,1,0,1,1,1,1,5,5,5,"1,471,237",0,0,"-1,339,445","1,339,445",6.167683,6.160483,0,0,6.126925,"1,447,049","1,447,049","1,447,049","1,447,049",4,7,17,7,548
670613,1199,0,6,-89.490424,28.844549,1,0,1,1,1,1,5,5,5,"1,447,049",0,0,"-1,339,445","1,339,445",6.160483,6.167683,0,0,6.126925,"1,471,237","1,471,237","1,471,237","1,471,237",4,7,17,7,548
670613,1199,0,6,-89.490424,28.844549,1,0,1,1,1,1,5,5,5,"1,056,176",0,0,"-1,339,445","1,339,445",6.023736,6.167683,0,0,6.126925,"1,471,237","1,471,237","1,471,237","1,471,237",4,7,17,7,548
670613,1199,0,6,-89.490424,28.844549,1,0,1,1,1,1,5,5,5,"203,441",0,0,"-1,339,445","1,339,445",5.308438,6.167683,0,0,6.126925,"1,471,237","1,471,237","1,471,237","1,471,237",4,7,17,7,548
670613,1199,0,6,-89.490424,28.844549,1,0,1,1,1,1,5,5,5,"88,525",0,0,"-1,339,445","1,339,445",4.947066,6.167683,0,0,6.126925,"1,471,237","1,471,237","1,471,237","1,471,237",4,7,17,7,548
670613,1200,0,6,-89.512801,28.816426,1,0,1,1,1,1,2,2,2,"2,106,655",0,0,"-1,233,394","1,233,394",6.323593,6.264797,0,0,6.091102,"1,839,913","1,839,913","1,839,913","1,839,913",1,10,26,7,5000
670613,1200,0,6,-89.512801,28.816426,1,0,1,1,1,1,2,2,2,"1,839,913",0,0,"-1,233,394","1,233,394",6.264797,6.323593,0,0,6.091102,"2,106,655","2,106,655","2,106,655","2,106,655",1,10,26,7,5000
670613,1201,0,6,-89.544361,28.822151,1,0,1,1,1,1,3,3,3,"9,195,637",0,0,"-1,223,692","1,223,692",6.963582,6.724147,0,0,6.087672,"5,298,426","5,298,426","5,298,426","5,298,426",3,11,24,7,5000
670613,1201,0,6,-89.544361,28.822151,1,0,1,1,1,1,3,3,3,"5,298,426",0,0,"-1,223,692","1,223,692",6.724147,6.963582,0,0,6.087672,"9,195,637","9,195,637","9,195,637","9,195,637",3,11,24,7,5000
670613,1201,0,6,-89.544361,28.822151,1,0,1,1,1,1,3,3,3,"1,573,695",0,0,"-1,223,692","1,223,692",6.196921,6.963582,0,0,6.087672,"9,195,637","9,195,637","9,195,637","9,195,637",3,11,24,7,5000
670613,1201,0,6,-89.544361,28.822151,1,0,2,0,0,0,3,3,3,"1,021,446",0,0,"-1,223,692","1,223,692",6.009215,6.963582,0,0,6.087672,"9,195,637","9,195,637","9,195,637","9,195,637",3,11,24,7,5000
670613,1202,0,6,-89.731746,28.755981,1,0,1,1,0,1,2,1,2,"2,623,677",0,0,"-3,045,596","3,045,596",6.41891,6.295378,0,0,6.483672,"1,974,142","1,974,142","1,974,142","1,974,142",1,15,46,9,5000
670613,1202,0,6,-89.731746,28.755981,1,0,1,1,1,1,2,1,2,"1,974,142",0,0,"-3,045,596","3,045,596",6.295378,6.41891,0,0,6.483672,"2,623,677","2,623,677",0,"2,623,677",1,15,46,9,5000
670613,1203,0,6,-89.632547,28.751234,1,0,3,0,0,1,1,1,2,"9,478,500",0,0,"-2,124,536","2,124,536",6.97674,6.624167,0,0,6.327264,"4,208,883","4,208,883","4,208,883","4,208,883",1,12,27,9,5000
670613,1203,0,6,-89.632547,28.751234,1,0,1,1,1,1,1,1,2,"4,208,883",0,0,"-2,124,536","2,124,536",6.624167,6.97674,0,0,6.327264,"9,478,500",0,0,"9,478,500",1,12,27,9,5000
670613,1204,0,6,-89.828903,28.68632,1,1,1,1,1,1,3,3,4,"13,137,373","94,488","78,740","-11,305,594","11,384,334",7.118509,6.22597,4.975379,4.896198,7.056308,"1,682,558","1,682,558","1,682,558","1,682,558",3,6,12,7,5081
670613,1204,0,6,-89.828903,28.68632,1,1,1,1,1,1,3,3,4,"1,682,558","94,488","78,740","-11,305,594","11,384,334",6.22597,7.118509,4.975379,4.896198,7.056308,"13,137,373","13,137,373","13,137,373","13,137,373",3,6,12,7,5081
670613,1204,0,6,-89.828903,28.68632,1,1,1,0,0,1,3,3,4,"1,331,023","94,488","78,740","-11,305,594","11,384,334",6.124186,7.118509,4.975379,4.896198,7.056308,"13,137,373","13,137,373","13,137,373","13,137,373",3,6,12,7,5081
670613,1204,0,6,-89.828903,28.68632,1,1,2,1,1,1,3,3,4,"398,102","94,488","78,740","-11,305,594","11,384,334",5.599994,7.118509,4.975379,4.896198,7.056308,"13,137,373","13,137,373","13,137,373","13,137,373",3,6,12,7,5081
670613,1205,0,6,-89.801208,28.683409,1,1,1,0,0,1,3,3,6,"16,800,134","2,602,831","2,169,026","-23,293,418","25,462,444",7.225313,7.197531,6.415446,6.336265,7.4059,"15,759,086","15,759,086","15,759,086","15,759,086",5,10,20,8,5000
670613,1205,0,6,-89.801208,28.683409,1,1,1,1,1,1,3,3,6,"15,759,086","2,602,831","2,169,026","-23,293,418","25,462,444",7.197531,7.225313,6.415446,6.336265,7.4059,"16,800,134","1,682,558","1,682,558","16,800,134",5,10,20,8,5000
670613,1205,0,6,-89.801208,28.683409,1,1,1,1,1,1,3,3,6,"1,682,558","2,602,831","2,169,026","-23,293,418","25,462,444",6.22597,7.225313,6.415446,6.336265,7.4059,"16,800,134","15,759,086","15,759,086","16,800,134",5,10,20,8,5000
670613,1205,0,6,-89.801208,28.683409,1,1,1,0,0,1,3,3,6,"1,309,809","2,602,831","2,169,026","-23,293,418","25,462,444",6.117208,7.225313,6.415446,6.336265,7.4059,"16,800,134","15,759,086","15,759,086","16,800,134",5,10,20,8,5000
670613,1205,0,6,-89.801208,28.683409,1,1,2,1,1,1,3,3,6,"662,631","2,602,831","2,169,026","-23,293,418","25,462,444",5.821272,7.225313,6.415446,6.336265,7.4059,"16,800,134","15,759,086","15,759,086","16,800,134",5,10,20,8,5000
670613,1205,0,6,-89.801208,28.683409,1,1,1,0,0,1,3,3,6,"589,296","2,602,831","2,169,026","-23,293,418","25,462,444",5.770333,7.225313,6.415446,6.336265,7.4059,"16,800,134","15,759,086","15,759,086","16,800,134",5,10,20,8,5000
670613,1206,0,6,-89.519821,28.675823,1,0,1,1,1,1,5,4,5,"27,269,154",0,0,"-5,880,244","5,880,244",7.435672,6.74099,0,0,6.769395,"5,507,954","5,507,954","5,507,954","5,507,954",4,8,38,9,5000
670613,1206,0,6,-89.519821,28.675823,1,0,2,1,1,1,5,4,5,"5,507,954",0,0,"-5,880,244","5,880,244",6.74099,7.435672,0,0,6.769395,"27,269,154","27,269,154","27,269,154","27,269,154",4,8,38,9,5000
670613,1206,0,6,-89.519821,28.675823,1,0,1,1,0,1,5,4,5,"1,450,978",0,0,"-5,880,244","5,880,244",6.161661,7.435672,0,0,6.769395,"27,269,154","27,269,154","27,269,154","27,269,154",4,8,38,9,5000
670613,1206,0,6,-89.519821,28.675823,1,0,1,1,1,1,5,4,5,"1,052,823",0,0,"-5,880,244","5,880,244",6.022355,7.435672,0,0,6.769395,"27,269,154","27,269,154","27,269,154","27,269,154",4,8,38,9,5000
670613,1206,0,6,-89.519821,28.675823,1,0,1,1,1,1,5,4,5,"789,657",0,0,"-5,880,244","5,880,244",5.897438,7.435672,0,0,6.769395,"27,269,154","27,269,154","27,269,154","27,269,154",4,8,38,9,5000
670613,1207,1,6,-89.565821,28.675823,0,0,1,1,1,1,1,1,1,"264,149",0,0,0,0,5.421849,0,0,0,0,0,0,0,0,0,6,27,10,5000
670613,1208,0,6,-89.491241,28.628129,1,0,1,1,1,1,1,1,2,"2,047,607",0,0,"-1,132,090","1,132,090",6.311247,6.120366,0,0,6.053881,"1,319,368",0,0,"1,319,368",1,9,57,11,5000
670613,1208,0,6,-89.491241,28.628129,1,0,1,0,0,1,1,1,2,"1,319,368",0,0,"-1,132,090","1,132,090",6.120366,6.311247,0,0,6.053881,"2,047,607","2,047,607","2,047,607","2,047,607",1,9,57,11,5000
670613,1209,0,6,-89.519289,28.649031,1,0,1,1,1,1,5,4,7,"9,262,885",0,0,"-2,160,286","2,160,286",6.966746,6.924986,0,0,6.334511,"8,413,681","8,413,681","8,413,681","8,413,681",8,7,32,9,5000
670613,1209,0,6,-89.519289,28.649031,1,0,1,1,1,1,5,4,7,"8,413,681",0,0,"-2,160,286","2,160,286",6.924986,6.966746,0,0,6.334511,"9,262,885","9,262,885","9,262,885","9,262,885",8,7,32,9,5000
670613,1209,0,6,-89.519289,28.649031,1,0,3,0,0,1,5,4,7,"8,221,335",0,0,"-2,160,286","2,160,286",6.914942,6.966746,0,0,6.334511,"9,262,885","9,262,885","9,262,885","9,262,885",8,7,32,9,5000
670613,1209,0,6,-89.519289,28.649031,1,0,2,1,1,1,5,4,7,"8,056,332",0,0,"-2,160,286","2,160,286",6.906137,6.966746,0,0,6.334511,"9,262,885","9,262,885","9,262,885","9,262,885",8,7,32,9,5000
670613,1209,0,6,-89.519289,28.649031,1,0,3,0,0,0,5,4,7,"5,650,694",0,0,"-2,160,286","2,160,286",6.752102,6.966746,0,0,6.334511,"9,262,885","9,262,885","9,262,885","9,262,885",8,7,32,9,5000
670613,1209,0,6,-89.519289,28.649031,1,0,1,0,0,1,5,4,7,"1,637,457",0,0,"-2,160,286","2,160,286",6.21417,6.966746,0,0,6.334511,"9,262,885","9,262,885","9,262,885","9,262,885",8,7,32,9,5000
670613,1209,0,6,-89.519289,28.649031,1,0,1,1,0,1,5,4,7,"1,350,274",0,0,"-2,160,286","2,160,286",6.130422,6.966746,0,0,6.334511,"9,262,885","9,262,885","9,262,885","9,262,885",8,7,32,9,5000
670613,1209,0,6,-89.519289,28.649031,1,0,3,0,0,0,5,4,7,"687,512",0,0,"-2,160,286","2,160,286",5.83728,6.966746,0,0,6.334511,"9,262,885","9,262,885","9,262,885","9,262,885",8,7,32,9,5000
670613,1209,0,6,-89.519289,28.649031,1,0,1,1,1,1,5,4,7,"606,582",0,0,"-2,160,286","2,160,286",5.78289,6.966746,0,0,6.334511,"9,262,885","9,262,885","9,262,885","9,262,885",8,7,32,9,5000
670613,1210,0,6,-89.571281,28.635376,1,0,7,1,1,1,6,6,8,"7,542,989",0,0,"-1,059,407","1,059,407",6.877543,6.746327,0,0,6.025063,"5,576,050","2,963,965","2,963,965","5,576,050",7,5,18,9,5000
670613,1210,0,6,-89.571281,28.635376,1,0,3,0,0,1,6,6,8,"5,576,050",0,0,"-1,059,407","1,059,407",6.746327,6.877543,0,0,6.025063,"7,542,989","7,542,989","7,542,989","7,542,989",7,5,18,9,5000
670613,1210,0,6,-89.571281,28.635376,1,0,1,1,1,1,6,6,8,"2,963,965",0,0,"-1,059,407","1,059,407",6.471873,6.877543,0,0,6.025063,"7,542,989","7,542,989","7,542,989","7,542,989",7,5,18,9,5000
670613,1210,0,6,-89.571281,28.635376,1,0,1,1,1,1,6,6,8,"2,906,644",0,0,"-1,059,407","1,059,407",6.463392,6.877543,0,0,6.025063,"7,542,989","7,542,989","7,542,989","7,542,989",7,5,18,9,5000
670613,1210,0,6,-89.571281,28.635376,1,0,1,0,0,1,6,6,8,"1,440,894",0,0,"-1,059,407","1,059,407",6.158632,6.877543,0,0,6.025063,"7,542,989","7,542,989","7,542,989","7,542,989",7,5,18,9,5000
670613,1210,0,6,-89.571281,28.635376,1,0,1,1,1,1,6,6,8,"789,657",0,0,"-1,059,407","1,059,407",5.897438,6.877543,0,0,6.025063,"7,542,989","7,542,989","7,542,989","7,542,989",7,5,18,9,5000
670613,1210,0,6,-89.571281,28.635376,1,0,1,1,1,1,6,6,8,"663,416",0,0,"-1,059,407","1,059,407",5.821786,6.877543,0,0,6.025063,"7,542,989","7,542,989","7,542,989","7,542,989",7,5,18,9,5000
670613,1210,0,6,-89.571281,28.635376,1,0,2,1,1,1,6,6,8,"660,012",0,0,"-1,059,407","1,059,407",5.819552,6.877543,0,0,6.025063,"7,542,989","7,542,989","7,542,989","7,542,989",7,5,18,9,5000
670613,1211,0,6,-89.699682,28.587974,1,1,1,1,1,1,3,3,5,"9,262,885","97,793,620","81,494,683","49,015,944","32,478,740",6.966746,6.753208,7.990311,7.911129,7.511599,"5,665,099","5,665,099","5,665,099","5,665,099",4,1,6,5,5000
670613,1211,0,6,-89.699682,28.587974,1,1,2,1,1,1,3,3,5,"5,665,099","97,793,620","81,494,683","49,015,944","32,478,740",6.753208,6.966746,7.990311,7.911129,7.511599,"9,262,885","9,262,885","9,262,885","9,262,885",4,1,6,5,5000
670613,1211,0,6,-89.699682,28.587974,1,1,3,0,0,1,3,3,5,"2,930,766","97,793,620","81,494,683","49,015,944","32,478,740",6.466981,6.966746,7.990311,7.911129,7.511599,"9,262,885","9,262,885","9,262,885","9,262,885",4,1,6,5,5000
670613,1211,0,6,-89.699682,28.587974,1,1,1,1,1,1,3,3,5,"334,196","97,793,620","81,494,683","49,015,944","32,478,740",5.524001,6.966746,7.990311,7.911129,7.511599,"9,262,885","9,262,885","9,262,885","9,262,885",4,1,6,5,5000
670613,1211,0,6,-89.699682,28.587974,1,1,1,0,0,1,3,3,5,"262,040","97,793,620","81,494,683","49,015,944","32,478,740",5.418368,6.966746,7.990311,7.911129,7.511599,"9,262,885","9,262,885","9,262,885","9,262,885",4,1,6,5,5000
670613,1212,0,6,-88.908602,29.02241,0,0,1,1,0,1,2,1,2,"673,516",0,0,0,0,5.828348,5.304641,0,0,0,"201,670","201,670","201,670","201,670",1,7,55,10,1896
670613,1212,0,6,-88.908602,29.02241,0,0,2,1,1,1,2,1,2,"201,670",0,0,0,0,5.304641,5.828348,0,0,0,"673,516","673,516",0,"673,516",1,7,55,10,1896
670613,1213,0,6,-89.257192,28.860842,1,1,1,1,1,1,10,9,10,"74,029,041","40,275,708","33,563,090","4,365,461","29,197,628",7.869402,7.747479,7.605043,7.525862,7.465348,"55,908,685","55,908,685","55,908,685","55,908,685",8,2,14,9,4995
670613,1213,0,6,-89.257192,28.860842,1,1,2,1,1,1,10,9,10,"55,908,685","40,275,708","33,563,090","4,365,461","29,197,628",7.747479,7.869402,7.605043,7.525862,7.465348,"74,029,041","74,029,041","74,029,041","74,029,041",8,2,14,9,4995
670613,1213,0,6,-89.257192,28.860842,1,1,9,1,1,1,10,9,10,"55,552,619","40,275,708","33,563,090","4,365,461","29,197,628",7.744705,7.869402,7.605043,7.525862,7.465348,"74,029,041","74,029,041","74,029,041","74,029,041",8,2,14,9,4995
670613,1213,0,6,-89.257192,28.860842,1,1,1,1,1,1,10,9,10,"47,277,258","40,275,708","33,563,090","4,365,461","29,197,628",7.674652,7.869402,7.605043,7.525862,7.465348,"74,029,041","74,029,041","74,029,041","74,029,041",8,2,14,9,4995
670613,1213,0,6,-89.257192,28.860842,1,1,1,1,1,1,10,9,10,"42,290,504","40,275,708","33,563,090","4,365,461","29,197,628",7.626243,7.869402,7.605043,7.525862,7.465348,"74,029,041","74,029,041","74,029,041","74,029,041",8,2,14,9,4995
670613,1213,0,6,-89.257192,28.860842,1,1,1,1,0,1,10,9,10,"33,318,144","40,275,708","33,563,090","4,365,461","29,197,628",7.522681,7.869402,7.605043,7.525862,7.465348,"74,029,041","74,029,041","74,029,041","74,029,041",8,2,14,9,4995
670613,1213,0,6,-89.257192,28.860842,1,1,2,1,1,1,10,9,10,"22,568,729","40,275,708","33,563,090","4,365,461","29,197,628",7.353507,7.869402,7.605043,7.525862,7.465348,"74,029,041","74,029,041","74,029,041","74,029,041",8,2,14,9,4995
670613,1213,0,6,-89.257192,28.860842,1,1,1,1,1,1,10,9,10,"19,673,782","40,275,708","33,563,090","4,365,461","29,197,628",7.293888,7.869402,7.605043,7.525862,7.465348,"74,029,041","74,029,041","74,029,041","74,029,041",8,2,14,9,4995
670613,1213,0,6,-89.257192,28.860842,1,1,1,1,1,1,10,9,10,"11,219,673","40,275,708","33,563,090","4,365,461","29,197,628",7.04998,7.869402,7.605043,7.525862,7.465348,"74,029,041","74,029,041","74,029,041","74,029,041",8,2,14,9,4995
670613,1214,0,6,-89.281128,28.859795,1,1,2,1,1,1,10,9,11,"41,197,027","20,743,578","17,286,315","-461,721","17,748,037",7.614866,7.434209,7.316884,7.237702,7.24915,"27,177,485","27,177,485","27,177,485","27,177,485",9,2,13,9,3904
670613,1214,0,6,-89.281128,28.859795,1,1,1,1,1,1,10,9,11,"27,177,485","20,743,578","17,286,315","-461,721","17,748,037",7.434209,7.614866,7.316884,7.237702,7.24915,"41,197,027","41,197,027","41,197,027","41,197,027",9,2,13,9,3904
670613,1214,0,6,-89.281128,28.859795,1,1,1,1,1,1,10,9,11,"18,916,479","20,743,578","17,286,315","-461,721","17,748,037",7.27684,7.614866,7.316884,7.237702,7.24915,"41,197,027","41,197,027","41,197,027","41,197,027",9,2,13,9,3904
670613,1214,0,6,-89.281128,28.859795,1,1,1,1,1,1,10,9,11,"16,000,043","20,743,578","17,286,315","-461,721","17,748,037",7.204121,7.614866,7.316884,7.237702,7.24915,"41,197,027","41,197,027","41,197,027","41,197,027",9,2,13,9,3904
670613,1214,0,6,-89.281128,28.859795,1,1,1,1,1,1,10,9,11,"13,691,136","20,743,578","17,286,315","-461,721","17,748,037",7.136439,7.614866,7.316884,7.237702,7.24915,"41,197,027","41,197,027","41,197,027","41,197,027",9,2,13,9,3904
670613,1214,0,6,-89.281128,28.859795,1,1,3,0,0,1,10,9,11,"13,491,263","20,743,578","17,286,315","-461,721","17,748,037",7.130053,7.614866,7.316884,7.237702,7.24915,"41,197,027","41,197,027","41,197,027","41,197,027",9,2,13,9,3904
670613,1214,0,6,-89.281128,28.859795,1,1,2,1,1,1,10,9,11,"9,473,261","20,743,578","17,286,315","-461,721","17,748,037",6.9765,7.614866,7.316884,7.237702,7.24915,"41,197,027","41,197,027","41,197,027","41,197,027",9,2,13,9,3904
670613,1214,0,6,-89.281128,28.859795,1,1,1,1,1,1,10,9,11,"5,940,104","20,743,578","17,286,315","-461,721","17,748,037",6.773794,7.614866,7.316884,7.237702,7.24915,"41,197,027","41,197,027","41,197,027","41,197,027",9,2,13,9,3904
670613,1214,0,6,-89.281128,28.859795,1,1,1,1,1,1,10,9,11,"3,174,079","20,743,578","17,286,315","-461,721","17,748,037",6.501618,7.614866,7.316884,7.237702,7.24915,"41,197,027","41,197,027","41,197,027","41,197,027",9,2,13,9,3904
670613,1214,0,6,-89.281128,28.859795,1,1,1,1,0,1,10,9,11,"657,392","20,743,578","17,286,315","-461,721","17,748,037",5.817824,7.614866,7.316884,7.237702,7.24915,"41,197,027","41,197,027","41,197,027","41,197,027",9,2,13,9,3904
670613,1215,0,6,-88.963904,29.078378,1,1,1,1,1,1,6,6,8,"13,881,248","175,740,021","146,450,018","80,906,926","65,543,091",7.142429,6.911888,8.244871,8.165689,7.816527,"8,163,715","8,163,715","8,163,715","8,163,715",6,7,50,10,3510
670613,1215,0,6,-88.963904,29.078378,1,1,2,1,1,1,6,6,8,"8,163,715","175,740,021","146,450,018","80,906,926","65,543,091",6.911888,7.142429,8.244871,8.165689,7.816527,"13,881,248","13,881,248","13,881,248","13,881,248",6,7,50,10,3510
670613,1215,0,6,-88.963904,29.078378,1,1,1,1,1,1,6,6,8,"7,110,839","175,740,021","146,450,018","80,906,926","65,543,091",6.851921,7.142429,8.244871,8.165689,7.816527,"13,881,248","13,881,248","13,881,248","13,881,248",6,7,50,10,3510
670613,1215,0,6,-88.963904,29.078378,1,1,1,1,1,1,6,6,8,"5,332,543","175,740,021","146,450,018","80,906,926","65,543,091",6.726934,7.142429,8.244871,8.165689,7.816527,"13,881,248","13,881,248","13,881,248","13,881,248",6,7,50,10,3510
670613,1215,0,6,-88.963904,29.078378,1,1,1,1,1,1,6,6,8,"1,213,615","175,740,021","146,450,018","80,906,926","65,543,091",6.084081,7.142429,8.244871,8.165689,7.816527,"13,881,248","13,881,248","13,881,248","13,881,248",6,7,50,10,3510
670613,1215,0,6,-88.963904,29.078378,1,1,3,0,0,1,6,6,8,"982,160","175,740,021","146,450,018","80,906,926","65,543,091",5.992182,7.142429,8.244871,8.165689,7.816527,"13,881,248","13,881,248","13,881,248","13,881,248",6,7,50,10,3510
670613,1215,0,6,-88.963904,29.078378,1,1,1,0,0,1,6,6,8,"275,869","175,740,021","146,450,018","80,906,926","65,543,091",5.440703,7.142429,8.244871,8.165689,7.816527,"13,881,248","13,881,248","13,881,248","13,881,248",6,7,50,10,3510
670613,1216,0,6,-88.954602,29.02241,1,1,1,1,1,1,8,7,10,"23,899,038","15,598,047","12,998,373","-5,547,643","18,546,016",7.37838,7.276187,7.19307,7.113889,7.268251,"18,888,054","18,888,054","18,888,054","18,888,054",8,7,48,10,5000
670613,1216,0,6,-88.954602,29.02241,1,1,1,1,1,1,8,7,10,"18,888,054","15,598,047","12,998,373","-5,547,643","18,546,016",7.276187,7.37838,7.19307,7.113889,7.268251,"23,899,038","23,899,038","23,899,038","23,899,038",8,7,48,10,5000
670613,1216,0,6,-88.954602,29.02241,1,1,3,0,0,1,8,7,10,"16,204,332","15,598,047","12,998,373","-5,547,643","18,546,016",7.209631,7.37838,7.19307,7.113889,7.268251,"23,899,038","23,899,038","23,899,038","23,899,038",8,7,48,10,5000
670613,1216,0,6,-88.954602,29.02241,1,1,4,1,0,1,8,7,10,"15,895,020","15,598,047","12,998,373","-5,547,643","18,546,016",7.201261,7.37838,7.19307,7.113889,7.268251,"23,899,038","23,899,038","23,899,038","23,899,038",8,7,48,10,5000
670613,1216,0,6,-88.954602,29.02241,1,1,2,1,1,1,8,7,10,"11,827,827","15,598,047","12,998,373","-5,547,643","18,546,016",7.072905,7.37838,7.19307,7.113889,7.268251,"23,899,038","23,899,038","23,899,038","23,899,038",8,7,48,10,5000
670613,1216,0,6,-88.954602,29.02241,1,1,1,1,1,1,8,7,10,"9,324,293","15,598,047","12,998,373","-5,547,643","18,546,016",6.969616,7.37838,7.19307,7.113889,7.268251,"23,899,038","23,899,038","23,899,038","23,899,038",8,7,48,10,5000
670613,1216,0,6,-88.954602,29.02241,1,1,1,1,1,1,8,7,10,"8,420,386","15,598,047","12,998,373","-5,547,643","18,546,016",6.925332,7.37838,7.19307,7.113889,7.268251,"23,899,038","23,899,038","23,899,038","23,899,038",8,7,48,10,5000
670613,1216,0,6,-88.954602,29.02241,1,1,2,1,1,1,8,7,10,"6,298,868","15,598,047","12,998,373","-5,547,643","18,546,016",6.799263,7.37838,7.19307,7.113889,7.268251,"23,899,038","23,899,038","23,899,038","23,899,038",8,7,48,10,5000
670613,1216,0,6,-88.954602,29.02241,1,1,1,0,0,1,8,7,10,"1,966,939","15,598,047","12,998,373","-5,547,643","18,546,016",6.293791,7.37838,7.19307,7.113889,7.268251,"23,899,038","23,899,038","23,899,038","23,899,038",8,7,48,10,5000
670613,1217,0,6,-88.860668,29.103643,1,1,1,1,1,1,3,2,3,"2,031,568","222,787,011","185,655,843","143,502,803","42,153,040",6.307831,6.232898,8.34789,8.268709,7.624829,"1,709,613","1,709,613","398,102","1,709,613",2,9,56,10,5000
670613,1217,0,6,-88.860668,29.103643,1,1,1,1,0,1,3,2,3,"1,709,613","222,787,011","185,655,843","143,502,803","42,153,040",6.232898,6.307831,8.34789,8.268709,7.624829,"2,031,568","2,031,568","2,031,568","2,031,568",2,9,56,10,5000
670613,1217,0,6,-88.860668,29.103643,1,1,2,1,1,1,3,2,3,"398,102","222,787,011","185,655,843","143,502,803","42,153,040",5.599994,6.307831,8.34789,8.268709,7.624829,"2,031,568","2,031,568","2,031,568","2,031,568",2,9,56,10,5000
670613,1218,0,6,-88.932165,29.078839,1,1,1,1,1,1,7,7,9,"16,762,489","6,253,570","5,211,308","-8,716,829","13,928,137",7.224339,6.611281,6.796128,6.716947,7.143893,"4,085,838","4,085,838","4,085,838","4,085,838",7,7,49,10,4310
670613,1218,0,6,-88.932165,29.078839,1,1,1,1,1,1,7,7,9,"4,085,838","6,253,570","5,211,308","-8,716,829","13,928,137",6.611281,7.224339,6.796128,6.716947,7.143893,"16,762,489","16,762,489","16,762,489","16,762,489",7,7,49,10,4310
